timestamp,building_id,building_name,room_id,category,occupancy,room_capacity,indoor_temperature_c,outdoor_temperature_c,humidity_pct,lights_status,fans_status,ac_status,projector_status,computer_usage,computers_active,voltage_v,current_a,power_factor,frequency_hz,power_w,energy_kwh,hour,day_of_week,is_weekend,is_working_hours,occupancy_ratio,temperature_diff_c,active_device_count,cooling_load_index,month,date,injected_fault,anomaly_score,is_anomaly,confidence,severity,reason,recommended_action,estimated_waste_kwh,estimated_cost_inr
2025-08-04 01:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R01,academic,0,42,30.73,34.23,67.82,1,1,0,1,0.109,0,228.72,5.034,0.914,50.044,1052.13,2.14214,1,0,0,0,0.0,-3.4999999999999964,3,0.0,8,2025-08-04,projector_on_empty_room,-0.05737229235708641,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.178177,10.30904875
2025-07-28 06:00:00,LIB,Central Library (Building F),LIB-F03-R01,library,137,146,26.71,27.77,67.04,1,0,0,0,0.922,16,233.48,19.233,0.903,49.883,4055.85,1.72906,6,0,0,0,0.9383561643835616,-1.0599999999999987,2,0.0,7,2025-07-28,none,0.017133891100131193,1,0.17517147968304642,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.9509830000000001,8.321101250000002
2025-07-26 22:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R03,academic,0,47,37.1,37.5,62.96,0,0,0,1,0.0,0,231.18,0.155,0.928,49.985,33.3,0.07,22,5,1,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-26,projector_on_empty_room,-0.01794763295188062,1,0.75,medium,Projector is ON in an empty room.,Power-off AV stack when room booking ends.,0.038500000000000006,0.33687500000000004
2025-07-26 04:45:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R01,academic,0,43,28.26,28.66,71.43,0,0,1,0,0.0,0,228.36,0.159,0.931,50.055,33.82,0.47692,23,5,1,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-26,ac_on_after_hours,0.006254009798321247,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.26230600000000004,2.2951775000000003
2025-08-03 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,49,53,21.24,28.64,68.7,1,0,1,0,0.901,59,227.39,74.709,0.856,50.026,14544.08,9.58565,11,6,1,0,0.9245283018867924,-7.400000000000002,3,8.929811320754718,8,2025-08-03,none,0.0661922054991484,1,0.6767281590041928,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.2721075,46.130940625
2025-07-01 15:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,46,60,23.97,30.89,70.24,1,1,1,1,0.77,42,230.9,59.06,0.906,49.95,12358.48,8.14518,15,1,0,1,0.7666666666666667,-6.920000000000002,5,12.172333333333334,7,2025-07-01,none,0.035155538395936436,1,0.35941909773333297,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.479849000000001,39.198678750000006
2025-07-05 15:45:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R01,academic,2,43,24.36,32.12,73.11,1,1,1,0,0.0,0,228.84,12.792,0.889,50.063,2601.97,2.07251,15,5,1,0,0.0465116279069767,-7.759999999999998,3,8.49767441860465,7,2025-07-05,none,-0.06398735794555188,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.1398805,9.973954375
2025-08-07 15:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R02,academic,9,52,26.22,33.17,63.24,1,1,1,1,0.112,0,229.95,22.904,0.907,49.957,4778.02,9.7282,15,3,0,1,0.173076923076923,-6.950000000000003,5,10.757115384615387,8,2025-08-07,none,0.022788147436051953,1,0.23297880687347639,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.35051,46.8169625
2025-07-20 14:45:00,ADM,Administrative Block (Building G),ADM-F02-R01,admin,0,19,29.69,30.09,65.5,0,0,0,0,0.0,0,235.55,0.213,0.898,49.942,45.06,1.27319,14,6,1,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-20,sudden_energy_spike,-0.0417170311849725,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.7002545000000001,6.127226875000001
2025-07-19 19:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R01,academic,0,42,37.67,38.07,68.96,0,0,1,0,0.0,0,233.82,0.236,0.955,50.002,52.63,0.55718,23,5,1,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-19,ac_on_after_hours,0.002682736424815313,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.306449,2.6814287500000002
2025-07-05 13:45:00,ADM,Administrative Block (Building G),ADM-F03-R03,admin,1,15,20.49,28.01,68.42,1,0,1,0,0.046,1,224.74,10.541,0.887,49.998,2101.09,0.52527,13,5,1,0,0.0666666666666666,-7.520000000000003,2,4.277333333333335,7,2025-07-05,none,-0.03708101710652767,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.28889850000000006,2.5278618750000006
2025-07-25 00:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R02,academic,0,56,35.43,35.83,68.09,0,0,0,1,0.0,0,230.79,0.168,0.911,50.026,35.34,0.07,0,4,0,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-25,projector_on_empty_room,-0.05139353546392811,1,0.75,medium,Projector is ON in an empty room.,Power-off AV stack when room booking ends.,0.038500000000000006,0.33687500000000004
2025-07-23 16:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R01,academic,24,42,26.15,33.53,66.49,1,1,1,1,0.425,0,229.45,14.98,0.866,49.99,2975.61,6.05839,16,2,0,1,0.5714285714285714,-7.380000000000003,5,14.975714285714288,7,2025-07-23,none,0.00805536413767749,1,0.08235549339822223,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.3321145000000003,29.156001875
2025-08-04 13:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,49,49,23.16,30.44,70.91,1,1,1,1,1.0,47,229.15,56.301,0.885,50.016,11415.42,7.52362,13,0,0,1,1.0,-7.280000000000001,5,12.880000000000004,8,2025-08-04,none,0.06263459890333067,1,0.6403563151610401,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.137991,36.20742125
2025-07-29 18:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R03,academic,2,55,30.6,37.47,62.83,1,1,1,0,0.0,0,229.08,22.958,0.879,50.096,4623.13,9.41278,18,1,0,0,0.0363636363636363,-6.869999999999997,3,13.95981818181818,7,2025-07-29,none,-0.037184777865678864,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,5.177029,45.299003750000004
2025-07-25 01:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R03,academic,7,52,32.19,34.58,64.37,1,1,0,0,0.086,0,231.51,5.543,0.944,49.938,1210.81,17.22393,1,4,0,0,0.1346153846153846,-2.390000000000001,3,0.0,7,2025-07-25,sudden_energy_spike,-0.08868920938105318,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,9.4731615,82.890163125
2025-07-02 13:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,40,58,21.44,28.05,68.17,1,0,1,1,0.57,35,228.22,52.467,0.881,50.0,10548.35,6.95217,13,2,0,1,0.6896551724137931,-6.609999999999999,4,6.843103448275864,7,2025-07-02,none,0.008864265902880253,1,0.09062544902597285,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.8236935,33.457318125
2025-07-27 18:00:00,LIB,Central Library (Building F),LIB-F02-R02,library,72,130,29.09,36.82,66.29,1,1,1,0,0.532,8,230.3,35.95,0.861,49.931,7129.35,3.03935,18,6,1,0,0.5538461538461539,-7.73,4,19.92030769230769,7,2025-07-27,none,0.021324139152768762,1,0.21801124954792586,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.6716425000000004,14.626871875000003
2025-07-05 18:45:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,2,15,28.23,35.44,65.29,1,1,1,0,0.111,2,232.19,12.286,0.879,49.983,2506.37,0.62659,18,5,1,0,0.1333333333333333,-7.209999999999997,4,12.96533333333333,7,2025-07-05,none,-0.05596040694016702,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3446245,3.015464375
2025-08-07 12:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,37,42,21.74,28.26,68.93,1,0,1,1,0.822,40,231.02,47.87,0.87,49.994,9616.21,6.33781,12,3,0,1,0.8809523809523809,-6.520000000000003,4,8.012857142857145,8,2025-08-07,none,0.03718144821513547,1,0.3801313585186715,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.4857955000000005,30.500710625000004
2025-07-19 08:45:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R03,hostel,0,37,22.33,24.87,72.82,1,1,0,0,0.423,1,231.92,4.73,0.954,50.063,1046.11,1.67718,8,5,1,0,0.0,-2.5400000000000027,3,0.0,7,2025-07-19,lights_on_empty_room,-0.08527358785073091,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.922449,8.071428749999999
2025-07-05 09:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R01,academic,0,55,23.51,23.91,78.6,1,0,0,0,0.0,0,231.26,2.63,0.934,49.964,567.97,1.15638,9,5,1,0,0.0,-0.3999999999999986,1,0.0,7,2025-07-05,none,-0.10494315609887811,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.636009,5.5650787500000005
2025-07-15 15:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R02,computer_lab,47,63,26.25,32.97,63.88,1,1,1,1,0.746,49,229.71,67.401,0.886,50.014,13718.76,9.04171,15,1,0,1,0.746031746031746,-6.719999999999999,5,15.66190476190476,7,2025-07-15,none,0.04801884772470355,1,0.4909295010370879,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.972940500000001,43.51322937500001
2025-07-05 17:00:00,CAF,Central Complex & Cafeteria (Building D),CAF-F01-R01,cafeteria,11,89,26.06,34.27,73.12,1,1,1,0,0.0,0,227.89,23.715,0.891,49.958,4815.22,9.024765,17,5,1,0,0.1235955056179775,-8.210000000000004,3,11.539325842696634,7,2025-07-05,sudden_energy_spike,-0.03778380664757164,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.9636207500000005,43.4316815625
2025-07-19 14:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R03,academic,1,47,24.29,31.71,64.64,1,1,1,0,0.0,0,232.5,13.275,0.891,50.002,2749.59,0.55243,14,5,1,0,0.0212765957446808,-7.420000000000002,3,7.874042553191489,7,2025-07-19,none,-0.057225197862530885,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3038365,2.658569375
2025-07-31 19:15:00,LIB,Central Library (Building F),LIB-F02-R01,library,78,99,29.98,38.03,65.51,1,1,1,0,0.628,19,230.71,43.066,0.865,49.954,8592.07,3.66293,19,3,0,0,0.7878787878787878,-8.05,4,25.0839393939394,7,2025-07-31,none,0.027280351651547963,1,0.2789056809774462,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.0146115,17.627850625
2025-07-24 15:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,46,58,24.89,32.13,68.88,1,1,1,1,0.772,48,232.06,64.85,0.892,49.978,13419.33,8.84435,15,3,0,1,0.7931034482758621,-7.240000000000002,5,14.577931034482765,7,2025-07-24,none,0.04711648435831528,1,0.4817040235796761,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.864392500000001,42.56343437500001
2025-07-18 16:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R02,academic,35,59,25.89,33.88,66.01,1,1,1,1,0.0,0,230.58,25.066,0.869,49.965,5021.74,10.22434,16,4,0,1,0.5932203389830508,-7.990000000000002,4,15.741016949152549,7,2025-07-18,none,0.007870713051078004,1,0.08046767913141703,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.623387,49.20463625
2025-07-05 15:15:00,ADM,Administrative Block (Building G),ADM-F03-R03,admin,2,15,22.42,30.35,66.04,1,1,1,0,0.133,1,233.37,11.058,0.901,50.019,2325.3,0.58133,15,5,1,0,0.1333333333333333,-7.93,4,7.196666666666668,7,2025-07-05,none,-0.050760414609273274,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.31973150000000006,2.7976506250000006
2025-07-25 15:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,24,44,27.0,34.39,69.89,1,1,1,1,0.375,25,224.11,36.637,0.894,50.034,7341.22,4.83841,15,4,0,1,0.5454545454545454,-7.390000000000001,5,16.05727272727273,7,2025-07-25,none,0.0053620768817909115,1,0.05482017692702491,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.6611255,23.284848125
2025-08-03 18:45:00,LIB,Central Library (Building F),LIB-F01-R02,library,130,151,29.42,37.11,57.89,1,1,1,0,0.858,17,229.73,45.508,0.876,50.014,9154.62,3.90275,18,6,1,0,0.8609271523178808,-7.689999999999998,4,24.39675496688741,8,2025-08-03,none,0.07537390500309582,1,0.7705989486988494,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.1465125,18.781984375
2025-08-02 16:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R02,academic,0,46,27.96,35.4,63.55,1,1,1,1,0.135,0,231.94,13.354,0.884,50.058,2739.17,0.55033,16,5,1,0,0.0,-7.439999999999998,4,13.13478260869565,8,2025-08-02,projector_on_empty_room,-0.010270497381502763,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.3026815,2.648463125
2025-07-31 18:45:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R02,academic,2,69,30.19,37.26,61.41,1,1,1,0,0.025,0,229.22,24.03,0.867,49.973,4776.19,3.80433,18,3,0,0,0.0289855072463768,-7.069999999999997,3,13.644347826086952,7,2025-07-31,none,-0.08240306056115154,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,2.0923815,18.308338125000002
2025-07-29 12:45:00,ADM,Administrative Block (Building G),ADM-F02-R03,admin,0,22,22.71,29.36,68.62,1,0,1,1,0.679,8,231.97,16.932,0.875,50.031,3436.13,0.85903,12,1,0,1,0.0,-6.649999999999999,3,10.232727272727272,7,2025-07-29,projector_on_empty_room,0.02828632994448288,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.4724665,4.134081875
2025-07-06 05:30:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R01,academic,0,61,26.11,26.51,72.95,0,0,0,1,0.0,0,228.82,0.203,0.922,49.995,42.85,0.07,5,6,1,0,0.0,-0.4000000000000021,0,0.0,7,2025-07-06,projector_on_empty_room,-0.03547104391448341,1,0.75,medium,Projector is ON in an empty room.,Power-off AV stack when room booking ends.,0.038500000000000006,0.33687500000000004
2025-07-15 15:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,43,58,23.73,30.99,65.47,1,1,1,1,0.467,29,230.61,49.348,0.878,50.012,9989.4,6.58377,15,1,0,1,0.7413793103448276,-7.259999999999998,5,12.172241379310345,7,2025-07-15,none,0.0057916704026227395,1,0.05921220511645263,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.6210735000000005,31.684393125000003
2025-08-07 10:45:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,0,9,24.64,26.98,79.19,1,0,0,1,0.49,3,230.07,3.561,0.91,49.999,745.44,0.18636,10,3,0,1,0.0,-2.34,2,0.0,8,2025-08-07,projector_on_empty_room,-0.03316258371374481,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.102498,0.8968575000000001
2025-07-23 18:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R01,academic,2,46,29.03,36.77,59.16,1,1,1,0,0.0,0,231.88,13.197,0.892,49.975,2728.63,5.55558,18,2,0,0,0.0434782608695652,-7.740000000000002,3,13.325217391304353,7,2025-07-23,none,-0.064279156923016,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,3.055569,26.736228750000002
2025-07-15 19:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,2,44,29.85,37.07,67.2,1,1,1,0,0.029,2,231.55,14.312,0.881,50.027,2919.75,1.92434,19,1,0,0,0.0454545454545454,-7.219999999999999,3,13.664090909090907,7,2025-07-15,none,-0.08866030632991506,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.058387,9.26088625
2025-08-01 19:30:00,LIB,Central Library (Building F),LIB-F03-R02,library,123,144,31.55,38.66,66.49,1,1,1,0,0.823,10,229.49,38.616,0.876,49.983,7765.93,3.31072,19,4,0,0,0.8541666666666666,-7.109999999999996,4,27.182083333333324,8,2025-08-01,none,0.05543849067063389,1,0.5667855821784313,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.820896,15.93284
2025-07-06 17:00:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R03,academic,2,51,26.03,33.54,61.56,1,1,1,0,0.026,0,227.62,22.75,0.873,49.992,4518.78,0.90787,17,6,1,0,0.0392156862745098,-7.509999999999998,3,9.914117647058823,7,2025-07-06,none,-0.06771271598986284,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.4993285,4.369124375
2025-07-07 22:15:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F04-R01,hostel,0,47,35.06,37.68,66.58,1,1,0,0,0.925,1,231.81,5.884,0.92,50.013,1254.37,1.11857,22,0,0,0,0.0,-2.619999999999997,3,0.0,7,2025-07-07,lights_on_empty_room,-0.08111527302690824,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.6152135000000001,5.383118125000001
2025-07-24 19:00:00,ADM,Administrative Block (Building G),ADM-F02-R01,admin,1,19,29.85,37.11,62.39,1,1,1,0,0.052,1,227.85,12.016,0.893,49.991,2445.86,0.61146,19,3,0,0,0.0526315789473684,-7.259999999999998,4,13.8,7,2025-07-24,none,-0.07732026207928144,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.336303,2.94265125
2025-07-12 19:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F02-R02,academic,1,39,30.0,36.75,57.22,1,1,1,0,0.018,0,234.32,12.504,0.894,50.008,2620.35,0.52646,19,5,1,0,0.0256410256410256,-6.75,3,13.076923076923077,7,2025-07-12,none,-0.053051057722705575,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.28955300000000006,2.5335887500000007
2025-07-04 21:00:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F01-R01,hostel,0,41,33.91,37.48,66.47,1,1,0,0,0.0,0,235.0,4.415,0.935,50.006,970.43,0.86538,21,4,0,0,0.0,-3.5700000000000003,2,0.0,7,2025-07-04,lights_on_empty_room,-0.16373720550690318,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.4759590000000001,4.164641250000001
2025-07-03 16:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R02,academic,29,55,25.07,32.36,71.17,1,1,1,1,0.374,0,231.8,23.768,0.885,50.011,4876.55,9.92879,16,3,0,1,0.5272727272727272,-7.289999999999999,5,12.768,7,2025-07-03,none,0.0193508994891477,1,0.19783747176296426,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.4608345,47.782301875
2025-07-22 17:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,0,53,27.86,35.26,67.93,1,1,1,0,0.696,45,234.65,61.072,0.871,50.022,12487.69,8.23033,17,1,0,1,0.0,-7.399999999999999,4,19.12075471698113,7,2025-07-22,lights_on_empty_room,-0.002515516285009789,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,4.5266815000000005,39.60846312500001
